City,Date,High,Low,Precipitation
New York,1/20/2015,4.44444444444,0.0,0.0
New York,1/21/2015,2.22222222222,-3.88888888889,0.0
New York,1/22/2015,4.44444444444,-0.555555555556,0.0
New York,1/23/2015,3.88888888889,-2.22222222222,0.0
New York,1/24/2015,3.88888888889,0.555555555556,1.82880365761
New York,1/25/2015,5.55555555556,-0.555555555556,0.0
New York,1/26/2015,-0.555555555556,-5.55555555556,1.2192024384
New York,1/27/2015,-1.11111111111,-6.66666666667,0.914401828804
New York,1/28/2015,1.11111111111,-8.88888888889,0.0
New York,1/29/2015,2.22222222222,-7.22222222222,0.0508001016002
New York,1/30/2015,3.33333333333,-7.22222222222,0.152400304801
New York,1/31/2015,-3.33333333333,-10.5555555556,0.0
New York,2/1/2015,2.22222222222,-6.66666666667,0.0762001524003
New York,2/2/2015,1.11111111111,-10.0,2.59080518161
New York,2/3/2015,-3.33333333333,-10.5555555556,0.0
New York,2/4/2015,6.11111111111,-4.44444444444,0.0
New York,2/5/2015,5.55555555556,-10.0,0.0
New York,2/6/2015,-2.77777777778,-11.1111111111,0.0
New York,2/7/2015,4.44444444444,-3.88888888889,0.0508001016002
New York,2/8/2015,2.77777777778,-1.66666666667,0.0
New York,2/9/2015,-1.66666666667,-3.88888888889,0.228600457201
New York,2/10/2015,4.44444444444,-3.33333333333,0.0254000508001
New York,2/11/2015,1.11111111111,-5.55555555556,0.0
New York,2/12/2015,4.44444444444,-8.88888888889,0.0
New York,2/13/2015,-6.11111111111,-13.3333333333,0.0
New York,2/14/2015,0.0,-8.88888888889,0.0508001016002
New York,2/15/2015,-3.88888888889,-15.5555555556,0.0
New York,2/16/2015,-6.11111111111,-16.1111111111,0.0
New York,2/17/2015,-2.77777777778,-10.0,0.355600711201
New York,2/18/2015,0.555555555556,-7.22222222222,0.0
New York,2/19/2015,-2.77777777778,-13.3333333333,0.0
New York,2/20/2015,-7.22222222222,-16.6666666667,0.0
New York,2/21/2015,0.0,-10.5555555556,1.54940309881
New York,2/22/2015,6.11111111111,0.0,0.254000508001
New York,2/23/2015,3.33333333333,-13.3333333333,0.0
New York,2/24/2015,-4.44444444444,-15.5555555556,0.0
New York,2/25/2015,2.77777777778,-6.66666666667,0.0
New York,2/26/2015,0.0,-6.11111111111,0.0
New York,2/27/2015,-1.11111111111,-7.77777777778,0.0
New York,2/28/2015,-1.66666666667,-10.5555555556,0.0
New York,3/1/2015,-0.555555555556,-4.44444444444,1.32080264161
New York,3/2/2015,3.88888888889,-2.77777777778,0.0
New York,3/3/2015,2.77777777778,-5.55555555556,1.70180340361
New York,3/4/2015,7.22222222222,1.66666666667,0.635001270003
New York,3/5/2015,4.44444444444,-7.22222222222,1.93040386081
New York,3/6/2015,-2.77777777778,-11.1111111111,0.0
New York,3/7/2015,3.33333333333,-7.77777777778,0.0
New York,3/8/2015,9.44444444444,2.77777777778,0.0
New York,3/9/2015,12.2222222222,4.44444444444,0.0254000508001
New York,3/10/2015,11.6666666667,3.88888888889,1.1684023368
New York,3/11/2015,15.0,6.66666666667,0.0254000508001
New York,3/12/2015,8.33333333333,2.22222222222,0.0
New York,3/13/2015,6.11111111111,-0.555555555556,0.0
New York,3/14/2015,10.5555555556,4.44444444444,2.05740411481
New York,3/15/2015,6.66666666667,2.22222222222,0.0
New York,3/16/2015,11.1111111111,1.66666666667,0.0
New York,3/17/2015,13.8888888889,1.11111111111,0.0508001016002
New York,3/18/2015,3.88888888889,-1.66666666667,0.0
New York,3/19/2015,6.11111111111,-1.66666666667,0.0
New York,3/20/2015,3.33333333333,-1.66666666667,1.016002032
New York,3/21/2015,8.33333333333,-1.66666666667,0.0
New York,3/22/2015,6.11111111111,-2.22222222222,0.0
New York,3/23/2015,3.33333333333,-5.0,0.0
New York,3/24/2015,7.22222222222,-3.33333333333,0.0
New York,3/25/2015,9.44444444444,1.11111111111,0.127000254001
New York,3/26/2015,16.6666666667,5.55555555556,0.812801625603
New York,3/27/2015,7.77777777778,3.88888888889,0.685801371603
New York,3/28/2015,4.44444444444,-3.33333333333,0.0
New York,3/29/2015,7.77777777778,-3.88888888889,0.0
New York,3/30/2015,12.2222222222,2.22222222222,0.0
New York,3/31/2015,8.33333333333,1.66666666667,0.431800863602
New York,4/1/2015,10.5555555556,0.0,0.0
New York,4/2/2015,19.4444444444,5.0,0.0
New York,4/3/2015,17.7777777778,15.0,0.1016002032
New York,4/4/2015,15.5555555556,5.55555555556,0.0254000508001
New York,4/5/2015,16.1111111111,5.55555555556,0.0
New York,4/6/2015,17.2222222222,5.55555555556,0.0
New York,4/7/2015,16.6666666667,5.55555555556,0.381000762002
New York,4/8/2015,7.22222222222,2.77777777778,0.0
New York,4/9/2015,6.11111111111,2.77777777778,0.0
New York,4/10/2015,13.3333333333,3.88888888889,0.431800863602
New York,4/11/2015,13.8888888889,6.66666666667,0.0
New York,4/12/2015,18.8888888889,6.11111111111,0.0
New York,4/13/2015,20.0,10.0,0.0
New York,4/14/2015,18.3333333333,12.7777777778,0.0254000508001
New York,4/15/2015,22.2222222222,10.5555555556,0.0
New York,4/16/2015,17.7777777778,11.1111111111,0.0
New York,4/17/2015,21.6666666667,12.7777777778,0.203200406401
New York,4/18/2015,26.6666666667,15.0,0.0
New York,4/19/2015,17.7777777778,8.88888888889,0.0
New York,4/20/2015,13.8888888889,7.77777777778,3.47980695961
New York,4/21/2015,18.3333333333,11.1111111111,0.508001016002
New York,4/22/2015,20.5555555556,8.88888888889,0.127000254001
New York,4/23/2015,11.1111111111,5.0,0.0
New York,4/24/2015,11.1111111111,3.88888888889,0.0
New York,4/25/2015,16.6666666667,3.33333333333,0.0
New York,4/26/2015,17.7777777778,7.77777777778,0.0
New York,4/27/2015,16.6666666667,9.44444444444,0.0
New York,4/28/2015,21.6666666667,10.0,0.0
New York,4/29/2015,25.5555555556,10.0,0.0
New York,4/30/2015,19.4444444444,8.88888888889,0.0
New York,5/1/2015,17.2222222222,9.44444444444,0.0
New York,5/2/2015,23.3333333333,8.88888888889,0.0
New York,5/3/2015,26.6666666667,10.5555555556,0.0
New York,5/4/2015,29.4444444444,13.8888888889,0.0
New York,5/5/2015,29.4444444444,18.8888888889,0.0
New York,5/6/2015,22.7777777778,15.0,0.0
New York,5/7/2015,26.6666666667,13.3333333333,0.0
New York,5/8/2015,27.7777777778,13.3333333333,0.0
New York,5/9/2015,21.1111111111,13.8888888889,0.0
New York,5/10/2015,28.3333333333,16.1111111111,0.0
New York,5/11/2015,28.8888888889,21.1111111111,0.0
New York,5/12/2015,30.0,17.7777777778,0.0
New York,5/13/2015,21.1111111111,11.6666666667,0.0
New York,5/14/2015,22.7777777778,10.0,0.0
New York,5/15/2015,23.8888888889,12.7777777778,0.0
New York,5/16/2015,23.8888888889,13.8888888889,0.762001524003
New York,5/17/2015,28.3333333333,17.7777777778,0.0508001016002
New York,5/18/2015,23.8888888889,15.5555555556,0.0
New York,5/19/2015,26.6666666667,15.0,0.0
New York,5/20/2015,19.4444444444,12.2222222222,0.0
New York,5/21/2015,16.6666666667,11.1111111111,0.0
New York,5/22/2015,23.3333333333,12.7777777778,0.0
New York,5/23/2015,21.1111111111,9.44444444444,0.0
New York,5/24/2015,27.2222222222,13.3333333333,0.0
New York,5/25/2015,29.4444444444,17.7777777778,0.0
New York,5/26/2015,31.1111111111,19.4444444444,0.0
New York,5/27/2015,29.4444444444,21.1111111111,0.203200406401
New York,5/28/2015,29.4444444444,21.1111111111,0.0
New York,5/29/2015,29.4444444444,18.3333333333,0.0
New York,5/30/2015,29.4444444444,19.4444444444,0.0
New York,5/31/2015,30.5555555556,13.8888888889,3.70840741681
New York,6/1/2015,14.4444444444,10.5555555556,1.82880365761
New York,6/2/2015,12.7777777778,10.0,0.939801879604
New York,6/3/2015,21.1111111111,11.1111111111,0.0
New York,6/4/2015,18.3333333333,12.2222222222,0.0
New York,6/5/2015,21.1111111111,12.7777777778,0.330200660401
New York,6/6/2015,24.4444444444,15.5555555556,0.482600965202
New York,6/7/2015,23.3333333333,12.7777777778,0.0
New York,6/8/2015,26.1111111111,17.2222222222,0.152400304801
New York,6/9/2015,28.3333333333,20.0,0.0254000508001
New York,6/10/2015,27.7777777778,18.3333333333,0.0
New York,6/11/2015,31.6666666667,22.2222222222,0.0
New York,6/12/2015,31.1111111111,22.7777777778,0.0
New York,6/13/2015,30.0,22.2222222222,0.0
New York,6/14/2015,31.1111111111,18.8888888889,0.914401828804
New York,6/15/2015,28.3333333333,17.7777777778,1.44780289561
New York,6/16/2015,26.1111111111,18.3333333333,0.685801371603
New York,6/17/2015,27.7777777778,18.8888888889,0.0
New York,6/18/2015,21.6666666667,17.7777777778,0.0
New York,6/19/2015,30.5555555556,20.0,0.0
New York,6/20/2015,23.8888888889,17.7777777778,0.0
New York,6/21/2015,31.1111111111,21.6666666667,1.62560325121
New York,6/22/2015,30.5555555556,21.1111111111,0.0
New York,6/23/2015,32.2222222222,23.8888888889,0.0508001016002
New York,6/24/2015,28.8888888889,20.0,0.0
New York,6/25/2015,28.3333333333,18.3333333333,0.0
New York,6/26/2015,27.2222222222,20.5555555556,0.0
New York,6/27/2015,21.6666666667,14.4444444444,2.84480568961
New York,6/28/2015,22.7777777778,16.6666666667,0.736601473203
New York,6/29/2015,24.4444444444,17.2222222222,0.0
New York,6/30/2015,27.7777777778,20.0,0.1016002032
New York,7/1/2015,27.7777777778,20.5555555556,0.990601981204
New York,7/2/2015,26.6666666667,20.5555555556,0.0
New York,7/3/2015,27.7777777778,18.8888888889,0.0
New York,7/4/2015,23.8888888889,20.5555555556,0.0
New York,7/5/2015,28.3333333333,20.0,0.0
New York,7/6/2015,28.3333333333,22.2222222222,0.0
New York,7/7/2015,31.1111111111,23.8888888889,0.304800609601
New York,7/8/2015,31.1111111111,25.0,0.0
New York,7/9/2015,26.1111111111,20.0,0.762001524003
New York,7/10/2015,28.8888888889,22.2222222222,0.0
New York,7/11/2015,31.1111111111,20.5555555556,0.0
New York,7/12/2015,31.6666666667,22.2222222222,0.0
New York,7/13/2015,31.1111111111,22.7777777778,0.0
New York,7/14/2015,27.7777777778,22.7777777778,1.0668021336
New York,7/15/2015,27.2222222222,22.2222222222,0.304800609601
New York,7/16/2015,26.6666666667,17.7777777778,0.0
New York,7/17/2015,27.2222222222,19.4444444444,0.0
New York,7/18/2015,29.4444444444,21.6666666667,0.812801625603
New York,7/19/2015,33.8888888889,25.5555555556,0.0
New York,7/20/2015,34.4444444444,27.7777777778,0.0
New York,7/21/2015,31.6666666667,23.3333333333,0.0
New York,7/22/2015,29.4444444444,20.5555555556,0.0
New York,7/23/2015,30.0,20.0,0.0
New York,7/24/2015,30.5555555556,21.1111111111,0.0
New York,7/25/2015,31.1111111111,20.5555555556,0.0
New York,7/26/2015,32.2222222222,23.3333333333,0.0
New York,7/27/2015,30.0,21.6666666667,0.914401828804
New York,7/28/2015,35.0,23.8888888889,0.0
New York,7/29/2015,35.5555555556,25.5555555556,0.0
New York,7/30/2015,30.5555555556,24.4444444444,4.95300990602
New York,7/31/2015,31.6666666667,22.2222222222,0.0
New York,8/1/2015,31.6666666667,23.8888888889,0.0
New York,8/2/2015,31.6666666667,21.6666666667,0.0
New York,8/3/2015,32.2222222222,23.8888888889,0.0
New York,8/4/2015,31.6666666667,20.5555555556,1.0922021844
New York,8/5/2015,30.5555555556,22.2222222222,0.0
New York,8/6/2015,28.3333333333,19.4444444444,0.0
New York,8/7/2015,28.8888888889,20.5555555556,0.0
New York,8/8/2015,27.7777777778,20.0,0.0
New York,8/9/2015,29.4444444444,20.0,0.0
New York,8/10/2015,28.8888888889,21.1111111111,0.0
New York,8/11/2015,27.2222222222,21.6666666667,2.97180594361
New York,8/12/2015,29.4444444444,21.6666666667,0.0
New York,8/13/2015,28.3333333333,19.4444444444,0.0
New York,8/14/2015,31.1111111111,19.4444444444,0.0
New York,8/15/2015,33.3333333333,22.7777777778,0.0
New York,8/16/2015,33.8888888889,24.4444444444,0.0
New York,8/17/2015,35.0,25.5555555556,0.0
New York,8/18/2015,32.2222222222,22.7777777778,0.736601473203
New York,8/19/2015,30.5555555556,25.0,0.0
New York,8/20/2015,30.0,25.0,0.0254000508001
New York,8/21/2015,30.5555555556,21.6666666667,0.812801625603
New York,8/22/2015,30.0,20.5555555556,0.0
New York,8/23/2015,29.4444444444,21.1111111111,0.0
New York,8/24/2015,30.5555555556,22.7777777778,0.0
New York,8/25/2015,32.2222222222,22.7777777778,0.0
New York,8/26/2015,29.4444444444,19.4444444444,0.0
New York,8/27/2015,27.7777777778,19.4444444444,0.0
New York,8/28/2015,27.7777777778,17.2222222222,0.0
New York,8/29/2015,30.5555555556,19.4444444444,0.0
New York,8/30/2015,32.2222222222,22.2222222222,0.330200660401
New York,8/31/2015,32.7777777778,24.4444444444,0.0
New York,9/1/2015,32.2222222222,24.4444444444,0.0
New York,9/2/2015,32.7777777778,23.3333333333,0.0
New York,9/3/2015,33.8888888889,23.3333333333,0.0
New York,9/4/2015,29.4444444444,22.2222222222,0.0
New York,9/5/2015,28.3333333333,19.4444444444,0.0
New York,9/6/2015,30.5555555556,18.3333333333,0.0
New York,9/7/2015,33.3333333333,21.1111111111,0.0
New York,9/8/2015,36.1111111111,24.4444444444,0.0
New York,9/9/2015,32.2222222222,24.4444444444,0.0
New York,9/10/2015,26.1111111111,21.1111111111,4.01320802642
New York,9/11/2015,27.2222222222,18.8888888889,0.0
New York,9/12/2015,26.1111111111,20.5555555556,0.736601473203
New York,9/13/2015,26.6666666667,16.6666666667,0.1016002032
New York,9/14/2015,25.0,15.0,0.0
New York,9/15/2015,28.8888888889,16.6666666667,0.0
New York,9/16/2015,31.1111111111,18.8888888889,0.0
New York,9/17/2015,31.6666666667,20.0,0.0
New York,9/18/2015,30.5555555556,20.0,0.0
New York,9/19/2015,28.3333333333,20.0,0.0
New York,9/20/2015,26.1111111111,17.7777777778,0.0
New York,9/21/2015,22.7777777778,15.0,0.0
New York,9/22/2015,21.6666666667,16.6666666667,0.0
New York,9/23/2015,26.6666666667,15.0,0.0
New York,9/24/2015,27.7777777778,15.5555555556,0.0
New York,9/25/2015,24.4444444444,17.2222222222,0.0
New York,9/26/2015,22.2222222222,16.1111111111,0.0
New York,9/27/2015,21.6666666667,13.3333333333,0.0
New York,9/28/2015,25.5555555556,18.3333333333,0.0
New York,9/29/2015,28.3333333333,22.2222222222,0.279400558801
New York,9/30/2015,26.1111111111,15.0,3.20040640081
New York,10/1/2015,17.7777777778,13.3333333333,0.228600457201
New York,10/2/2015,13.8888888889,8.88888888889,2.74320548641
New York,10/3/2015,12.7777777778,9.44444444444,0.889001778004
New York,10/4/2015,17.2222222222,11.6666666667,0.0
New York,10/5/2015,19.4444444444,11.1111111111,0.0
New York,10/6/2015,22.7777777778,11.1111111111,0.0
New York,10/7/2015,22.7777777778,14.4444444444,0.0
New York,10/8/2015,22.2222222222,15.0,0.0
New York,10/9/2015,25.5555555556,16.1111111111,2.26060452121
New York,10/10/2015,18.3333333333,10.0,0.0
New York,10/11/2015,20.5555555556,11.6666666667,0.0
New York,10/12/2015,25.0,13.3333333333,0.0
New York,10/13/2015,22.2222222222,16.1111111111,0.0254000508001
New York,10/14/2015,20.5555555556,13.8888888889,0.0
New York,10/15/2015,17.7777777778,10.5555555556,0.0
New York,10/16/2015,17.7777777778,11.6666666667,0.0
New York,10/17/2015,13.3333333333,5.55555555556,0.0
New York,10/18/2015,10.0,3.33333333333,0.0
New York,10/19/2015,11.6666666667,1.66666666667,0.0
New York,10/20/2015,21.1111111111,8.88888888889,0.0
New York,10/21/2015,24.4444444444,13.8888888889,0.0
New York,10/22/2015,23.8888888889,14.4444444444,0.0
New York,10/23/2015,18.3333333333,7.22222222222,0.0
New York,10/24/2015,13.8888888889,4.44444444444,0.0
New York,10/25/2015,20.0,8.88888888889,0.127000254001
New York,10/26/2015,14.4444444444,7.77777777778,0.0
New York,10/27/2015,15.0,7.22222222222,0.0
New York,10/28/2015,20.5555555556,11.6666666667,3.55600711201
New York,10/29/2015,22.7777777778,13.8888888889,0.1016002032
New York,10/30/2015,16.1111111111,8.88888888889,0.0
New York,10/31/2015,13.3333333333,5.55555555556,0.0
Los Angeles,10/1/2010,32.2222222222,21.6666666667,0.0
Los Angeles,10/2/2010,32.2222222222,20.0,0.0
Los Angeles,10/3/2010,26.6666666667,18.8888888889,0.0
Los Angeles,10/4/2010,20.0,16.1111111111,0.254000508001
Los Angeles,10/5/2010,21.6666666667,16.6666666667,0.0
Los Angeles,10/6/2010,21.1111111111,16.6666666667,0.762001524003
Los Angeles,10/7/2010,23.8888888889,16.6666666667,0.0
Los Angeles,10/8/2010,27.2222222222,15.0,0.0
Los Angeles,10/9/2010,31.1111111111,16.6666666667,0.0
Los Angeles,10/10/2010,33.8888888889,17.2222222222,0.0
Los Angeles,10/11/2010,31.1111111111,19.4444444444,0.0
Los Angeles,10/12/2010,27.7777777778,18.8888888889,0.0
Los Angeles,10/13/2010,26.6666666667,18.3333333333,0.0
Los Angeles,10/14/2010,25.0,18.8888888889,0.0
Los Angeles,10/15/2010,23.3333333333,19.4444444444,0.0
Los Angeles,10/16/2010,21.6666666667,19.4444444444,0.0
Los Angeles,10/17/2010,20.5555555556,18.3333333333,0.0254000508001
Los Angeles,10/18/2010,21.6666666667,18.3333333333,0.0
Los Angeles,10/19/2010,23.3333333333,17.7777777778,0.1016002032
Los Angeles,10/20/2010,20.5555555556,18.3333333333,0.152400304801
Los Angeles,10/21/2010,21.1111111111,18.3333333333,0.0
Los Angeles,10/22/2010,20.5555555556,15.5555555556,0.0508001016002
Los Angeles,10/23/2010,21.1111111111,15.5555555556,0.0
Los Angeles,10/24/2010,21.6666666667,13.8888888889,0.304800609601
Los Angeles,10/25/2010,23.3333333333,16.1111111111,0.203200406401
Los Angeles,10/26/2010,22.2222222222,13.3333333333,0.0
Los Angeles,10/27/2010,27.7777777778,12.7777777778,0.0
Los Angeles,10/28/2010,28.8888888889,14.4444444444,0.0
Los Angeles,10/29/2010,26.1111111111,12.7777777778,0.0
Los Angeles,10/30/2010,20.0,13.3333333333,0.533401066802
Los Angeles,10/31/2010,20.0,12.2222222222,0.0
Los Angeles,11/1/2010,28.8888888889,12.2222222222,0.0
Los Angeles,11/2/2010,32.2222222222,14.4444444444,0.0
Los Angeles,11/3/2010,36.1111111111,17.2222222222,0.0
Los Angeles,11/4/2010,35.5555555556,18.3333333333,0.0
Los Angeles,11/5/2010,31.1111111111,18.3333333333,0.0
Los Angeles,11/6/2010,23.3333333333,15.0,0.0
Los Angeles,11/7/2010,20.5555555556,13.8888888889,0.0
Los Angeles,11/8/2010,20.0,12.7777777778,0.406400812802
Los Angeles,11/9/2010,20.0,9.44444444444,0.0
Los Angeles,11/10/2010,18.8888888889,8.88888888889,0.0
Los Angeles,11/11/2010,23.3333333333,10.0,0.0
Los Angeles,11/12/2010,24.4444444444,8.33333333333,0.0
Los Angeles,11/13/2010,27.2222222222,10.5555555556,0.0
Los Angeles,11/14/2010,25.5555555556,11.1111111111,0.0
Los Angeles,11/15/2010,24.4444444444,11.6666666667,0.0
Los Angeles,11/16/2010,21.1111111111,10.5555555556,0.0
Los Angeles,11/17/2010,21.6666666667,12.2222222222,0.0
Los Angeles,11/18/2010,20.5555555556,10.0,0.0
Los Angeles,11/19/2010,16.6666666667,13.8888888889,0.0254000508001
Los Angeles,11/20/2010,17.7777777778,10.0,0.0762001524003
Los Angeles,11/21/2010,16.1111111111,9.44444444444,0.533401066802
Los Angeles,11/22/2010,16.1111111111,7.22222222222,0.0
Los Angeles,11/23/2010,16.1111111111,8.88888888889,0.0
Los Angeles,11/24/2010,15.5555555556,8.33333333333,0.0
Los Angeles,11/25/2010,17.2222222222,5.55555555556,0.0
Los Angeles,11/26/2010,20.0,6.66666666667,0.0
Los Angeles,11/27/2010,16.6666666667,5.0,0.304800609601
Los Angeles,11/28/2010,14.4444444444,6.66666666667,0.0
Los Angeles,11/29/2010,17.2222222222,6.11111111111,0.0
Los Angeles,11/30/2010,19.4444444444,3.88888888889,0.0
Los Angeles,12/1/2010,22.7777777778,8.88888888889,0.0
Los Angeles,12/2/2010,23.3333333333,8.33333333333,0.0
Los Angeles,12/3/2010,21.6666666667,8.88888888889,0.0
Los Angeles,12/4/2010,17.7777777778,10.0,0.0
Los Angeles,12/5/2010,20.0,10.0,0.736601473203
Los Angeles,12/6/2010,20.0,10.5555555556,0.0762001524003
Los Angeles,12/7/2010,25.0,8.88888888889,0.0
Los Angeles,12/8/2010,22.7777777778,9.44444444444,0.0
Los Angeles,12/9/2010,20.5555555556,9.44444444444,0.0
Los Angeles,12/10/2010,22.7777777778,10.5555555556,0.0
Los Angeles,12/11/2010,25.5555555556,10.5555555556,0.0
Los Angeles,12/12/2010,29.4444444444,14.4444444444,0.0
Los Angeles,12/13/2010,26.6666666667,11.1111111111,0.0
Los Angeles,12/14/2010,15.5555555556,10.5555555556,0.0
Los Angeles,12/15/2010,16.1111111111,12.2222222222,0.0
Los Angeles,12/16/2010,17.2222222222,11.6666666667,0.0762001524003
Los Angeles,12/17/2010,13.8888888889,11.6666666667,0.685801371603
Los Angeles,12/18/2010,16.1111111111,13.8888888889,3.02260604521
Los Angeles,12/19/2010,17.2222222222,13.8888888889,7.11201422403
Los Angeles,12/20/2010,16.1111111111,12.2222222222,3.35280670561
Los Angeles,12/21/2010,14.4444444444,11.6666666667,2.26060452121
Los Angeles,12/22/2010,16.1111111111,11.1111111111,4.31800863602
Los Angeles,12/23/2010,16.6666666667,10.0,0.0
Los Angeles,12/24/2010,20.0,8.33333333333,0.0
Los Angeles,12/25/2010,16.6666666667,8.33333333333,1.60020320041
Los Angeles,12/26/2010,17.2222222222,8.88888888889,0.685801371603
Los Angeles,12/27/2010,19.4444444444,6.11111111111,0.0
Los Angeles,12/28/2010,18.8888888889,7.22222222222,0.0
Los Angeles,12/29/2010,13.8888888889,9.44444444444,2.05740411481
Los Angeles,12/30/2010,12.7777777778,7.22222222222,0.0
Los Angeles,12/31/2010,13.8888888889,2.77777777778,0.0
Los Angeles,1/1/2011,15.0,7.22222222222,0.0
Los Angeles,1/2/2011,11.1111111111,7.22222222222,1.1938023876
Los Angeles,1/3/2011,13.8888888889,6.66666666667,0.279400558801
Los Angeles,1/4/2011,17.7777777778,6.11111111111,0.0
Los Angeles,1/5/2011,19.4444444444,7.77777777778,0.0
Los Angeles,1/6/2011,21.1111111111,10.5555555556,0.0
Los Angeles,1/7/2011,17.2222222222,9.44444444444,0.0
Los Angeles,1/8/2011,15.5555555556,10.5555555556,0.0
Los Angeles,1/9/2011,15.5555555556,8.88888888889,0.0
Los Angeles,1/10/2011,17.2222222222,7.22222222222,0.0
Los Angeles,1/11/2011,17.7777777778,10.0,0.0
Los Angeles,1/12/2011,22.2222222222,8.88888888889,0.0
Los Angeles,1/13/2011,23.8888888889,11.1111111111,0.0
Los Angeles,1/14/2011,26.6666666667,10.5555555556,0.0
Los Angeles,1/15/2011,27.7777777778,10.5555555556,0.0
Los Angeles,1/16/2011,27.2222222222,11.1111111111,0.0
Los Angeles,1/17/2011,28.8888888889,12.7777777778,0.0
Los Angeles,1/18/2011,27.7777777778,15.5555555556,0.0
Los Angeles,1/19/2011,21.1111111111,11.6666666667,0.0
Los Angeles,1/20/2011,25.0,10.0,0.0
Los Angeles,1/21/2011,23.8888888889,9.44444444444,0.0
Los Angeles,1/22/2011,21.6666666667,8.88888888889,0.0
Los Angeles,1/23/2011,25.0,8.88888888889,0.0
Los Angeles,1/24/2011,23.8888888889,8.33333333333,0.0
Los Angeles,1/25/2011,24.4444444444,9.44444444444,0.0
Los Angeles,1/26/2011,25.0,8.88888888889,0.0
Los Angeles,1/27/2011,23.8888888889,8.33333333333,0.0
Los Angeles,1/28/2011,23.3333333333,9.44444444444,0.0
Los Angeles,1/29/2011,19.4444444444,7.22222222222,0.0
Los Angeles,1/30/2011,14.4444444444,9.44444444444,0.533401066802
Los Angeles,1/31/2011,18.3333333333,7.22222222222,0.0
Los Angeles,2/1/2011,17.2222222222,9.44444444444,0.0
Los Angeles,2/2/2011,17.7777777778,5.0,0.0
Los Angeles,2/3/2011,16.6666666667,3.88888888889,0.0
Los Angeles,2/4/2011,18.8888888889,6.11111111111,0.0
Los Angeles,2/5/2011,19.4444444444,7.22222222222,0.0
Los Angeles,2/6/2011,24.4444444444,9.44444444444,0.0
Los Angeles,2/7/2011,26.1111111111,10.5555555556,0.0
Los Angeles,2/8/2011,19.4444444444,11.6666666667,0.0
Los Angeles,2/9/2011,21.1111111111,8.88888888889,0.0
Los Angeles,2/10/2011,20.5555555556,6.66666666667,0.0
Los Angeles,2/11/2011,23.8888888889,8.33333333333,0.0
Los Angeles,2/12/2011,26.6666666667,11.1111111111,0.0
Los Angeles,2/13/2011,21.6666666667,10.0,0.0
Los Angeles,2/14/2011,18.3333333333,9.44444444444,0.0
Los Angeles,2/15/2011,17.7777777778,12.2222222222,0.0
Los Angeles,2/16/2011,16.6666666667,8.88888888889,1.65100330201
Los Angeles,2/17/2011,15.5555555556,6.11111111111,0.0
Los Angeles,2/18/2011,16.6666666667,10.0,1.34620269241
Los Angeles,2/19/2011,14.4444444444,7.22222222222,2.31140462281
Los Angeles,2/20/2011,15.0,5.0,0.0
Los Angeles,2/21/2011,15.5555555556,6.66666666667,0.0
Los Angeles,2/22/2011,16.6666666667,6.11111111111,0.0
Los Angeles,2/23/2011,16.1111111111,7.22222222222,0.0
Los Angeles,2/24/2011,15.5555555556,6.66666666667,0.0
Los Angeles,2/25/2011,13.8888888889,10.0,2.46380492761
Los Angeles,2/26/2011,13.3333333333,6.11111111111,0.584201168402
Los Angeles,2/27/2011,14.4444444444,5.55555555556,0.0
Los Angeles,2/28/2011,18.8888888889,5.0,0.0
Los Angeles,3/1/2011,17.2222222222,6.11111111111,0.0
Los Angeles,3/2/2011,18.3333333333,8.33333333333,0.381000762002
Los Angeles,3/3/2011,19.4444444444,11.1111111111,0.0254000508001
Los Angeles,3/4/2011,23.8888888889,11.1111111111,0.0
Los Angeles,3/5/2011,26.1111111111,11.6666666667,0.0
Los Angeles,3/6/2011,17.2222222222,10.5555555556,0.0
Los Angeles,3/7/2011,19.4444444444,12.2222222222,0.0
Los Angeles,3/8/2011,21.1111111111,11.1111111111,0.0
Los Angeles,3/9/2011,29.4444444444,11.6666666667,0.0
Los Angeles,3/10/2011,26.6666666667,11.6666666667,0.0
Los Angeles,3/11/2011,21.6666666667,11.1111111111,0.0
Los Angeles,3/12/2011,18.8888888889,10.5555555556,0.0
Los Angeles,3/13/2011,20.0,10.0,0.0
Los Angeles,3/14/2011,22.2222222222,10.5555555556,0.0
Los Angeles,3/15/2011,24.4444444444,13.3333333333,0.0
Los Angeles,3/16/2011,21.1111111111,12.2222222222,0.0
Los Angeles,3/17/2011,21.6666666667,12.2222222222,0.0
Los Angeles,3/18/2011,20.0,10.5555555556,0.0
Los Angeles,3/19/2011,15.5555555556,11.1111111111,0.0762001524003
Los Angeles,3/20/2011,13.3333333333,10.0,6.14681229362
Los Angeles,3/21/2011,14.4444444444,8.88888888889,0.406400812802
Los Angeles,3/22/2011,16.1111111111,8.33333333333,0.0
Los Angeles,3/23/2011,16.6666666667,7.77777777778,0.990601981204
Los Angeles,3/24/2011,16.6666666667,6.66666666667,0.381000762002
Los Angeles,3/25/2011,16.6666666667,10.0,1.1684023368
Los Angeles,3/26/2011,15.0,9.44444444444,0.0
Los Angeles,3/27/2011,17.7777777778,11.6666666667,0.482600965202
Los Angeles,3/28/2011,19.4444444444,10.0,0.0
Los Angeles,3/29/2011,21.6666666667,10.0,0.0
Los Angeles,3/30/2011,27.2222222222,11.6666666667,0.0
Los Angeles,3/31/2011,33.3333333333,14.4444444444,0.0
